"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"24424181",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424183",2,1.9404,-1.52470265170302,0.287891265954026,0.0198393828626982,1308,0.305702952712727,-0.972260293737007,-0.424094805124503,-0.780949292420766,-2.67566424922449,0.00166481762783798,1.43977281820826,9.72283675773761,0.133193597526066,4.18621827010826,-4.34495335707603,8.18570470248872,8.13886940393137,0.0468352985573564
"24424185",1,0.0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424187",1,1.0728,-1.45805000065966,0.0305187648435425,-0.11563864477401,2143,0.186683697611178,-1.07295080968221,-0.504327801810031,-0.509137681576921,-2.8969289896226,0.00259609889664019,1.55106642635802,8.81021796756087,0.05952269088532,4.06351564021109,-4.37369587798471,8.65640007653482,8.60440295370338,0.0519971228314415
"24424191",1,2.3769,-1.03049528536793,0.376010910646249,0.0662245856619092,1584,0.346452972337314,-0.937785699564267,-0.39662449206695,-0.65106003203622,-2.59340934486708,0.0065136902531306,1.66135851849541,11.4626755711733,0.078634112017124,3.97025887890297,-3.97464344363075,22.9245117736266,22.8427935357095,0.0817182379170736
"24424195",1,0.8235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424197",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424199",2,5.076,-1.06351290411458,0.705521613422667,0.23967536188983,861,0.498831793785693,-0.808872926793071,-0.293903218338909,-1.12598247027357,-2.21316783737128,0.00287338800773825,1.57684473510615,10.4521805363448,0.142940578363432,4.13512619057213,-4.07443646691502,17.0110732971519,16.9215860683453,0.0894872288065697
"24424201",2,0.8289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424203",1,2.2896,-1.04457304846922,0.359759616415701,0.0576700847754555,1947,0.338937729157059,-0.944143609606548,-0.401690651222638,-0.742317442116815,-2.63340317104841,0.00464853917294118,1.81655278591348,11.7587891072409,0.078389585382994,4.07536701851326,-4.07081673781835,19.2268543083655,19.156370510385,0.0704837979805486
"24424205",1,1.5129,-1.65419334957771,0.179810222878796,-0.0370532784650348,1586,0.255721990559003,-1.01454428275969,-0.457787860583424,-0.681730257179669,-2.8412646370138,0.00137243826363479,1.02233122861562,10.9907213774021,0.152061407138388,4.23002896095552,-4.50815853179033,4.05304989642464,4.04012170619411,0.0129281902305294
"24424207",1,4.5666,-0.948399520997386,0.659592972325037,0.215499035044135,2902,0.477592568042148,-0.826841352137707,-0.308220958209113,-1.14245716296478,-2.64858435909554,0.00182456153118572,1.42103435725717,10.5446717756322,0.134028176928998,4.60789761874796,-4.28662950581329,8.93617253079065,8.89605532184126,0.0401172089493919
"24424209",1,4.3533,-0.830118244520442,0.63881859682778,0.204563634387075,3133,0.46798567264262,-0.834968803859726,-0.314697137247516,-0.843240384962767,-2.77370559687275,0.00483885110482171,1.41719512531928,11.7967341853634,0.06257169255612,4.44527197996765,-4.1920043207168,11.230762981772,11.2017084252398,0.0290545565322142
"24424211",2,7.4169,-0.576169174140508,0.870222423579549,0.326372040105052,2345,0.574995982480734,-0.744437878462527,-0.242559584099686,-0.921854042114028,-2.56025555118473,0.00882324178972778,1.57767381526479,11.2996724227415,0.048218466420428,4.33675376276356,-3.97877430908946,20.6096266116884,20.5526808206479,0.0569457910404946
"24424213",1,1.17,-1.71608533852924,0.0681858617461616,-0.095811103085798,978,0.20410245756356,-1.05821450571388,-0.492585505883794,-0.736558354247686,-2.58855827288394,0.00173525534444995,1.56821859832128,9.87254808286961,0.13600994410456,3.94904248040232,-4.36795334982447,9.43315216617029,9.37535635099561,0.0577958151746834
"24424215",1,2.1285,-1.5766792634249,0.328073654513155,0.040990946158055,1874,0.324284883314767,-0.956539945197113,-0.411568395194877,-1.03038632365959,-2.73814424414963,0.00132399883912187,0.972512882152086,8.98637895926982,0.163865998728992,4.46345397042766,-4.68734017480721,2.65330552382724,2.63983447724013,0.0134710465871106
"24424217",1,0.0522,-3.2257358015116,-1.28232949699774,-0.806707396614698,241,-0.420429422522178,-1.58656966370156,-0.892173168239553,-0.408323969462805,-3.34015118257248,0.0004537702,0.781818181818182,10.2021437909324,0.340837905113918,4.10112795246641,-5.54011016802933,0.224163667161394,0.223350350117704,0.000813317043689445
"24424219",2,4.7295,-1.21693294128939,0.674815229803586,0.223511862407096,2014,0.484631943803909,-0.82088602680607,-0.303475589809683,-0.898747286003962,-2.78066018615432,0.00169913270003005,0.850981069612811,10.6070695217316,0.19409392365787,4.55942019908271,-4.40356435998293,3.77421065012671,3.76191539906437,0.0122952510623412
"24424221",1,3.2589,-0.884914136979975,0.513071034256336,0.138371513302664,2294,0.409835011000396,-0.884164374474692,-0.353897532543366,-0.87749378231595,-2.59709910138738,0.00474889039888909,1.28963616626279,10.4748706316724,0.017336171231948,4.2277222440215,-4.05328257021766,14.1683684857385,14.1506129211957,0.017755564542769
"24424223",1,3.0258,-0.956334073948005,0.480840218542777,0.121405569687263,2531,0.394930203140226,-0.896773870075477,-0.363945128609136,-0.687506011876538,-2.77146390877936,0.00566471698374424,1.57729302885707,11.5079005928066,0.057363589643092,4.21388163410556,-4.15249643091852,13.0480757542716,13.0102383621775,0.0378373920941431
"24424225",2,5.6772,-0.696268796618208,0.75413419409619,0.265264484735367,563,0.521312179667489,-0.789854477553661,-0.278748790442812,-1.21788140559772,-1.79422494690197,0.0069925537226735,2.06445783108963,11.4491556441044,0.050826096171478,3.76438531844433,-3.63365430123591,66.1116963873649,65.8678151252437,0.243881262121272
"24424227",1,7.1964,-0.592700429188067,0.857115294885404,0.319472593055342,4206,0.568934726181143,-0.749565712809398,-0.246645584792848,-0.767502624024184,-2.90336609135267,0.00887479631814702,1.35840440125728,11.4948593081651,0.063771585327356,4.56074704273624,-4.18344443239155,10.6165275429486,10.5879254512642,0.0286020916843734
"24424229",2,5.8878,-0.686181815300141,0.769953049228288,0.273591354480661,629,0.528627445852718,-0.783665748436725,-0.273817439330085,-1.25062997537765,-1.82526204986351,0.00629055317783954,2.06767818330362,11.4346703320154,0.050908435117164,3.91415382927304,-3.48580347289457,82.66452567002,82.3575228593983,0.307002810621616
"24424231",1,2.2176,-1.11884910392791,0.345883212931713,0.0503657000156598,2671,0.332520729675658,-0.949572403209561,-0.40601646467041,-0.704204004714928,-2.82732725742741,0.00349880502348364,1.69806527028572,11.2096970340305,0.044346952568706,4.27159052305747,-4.27598373029698,11.6436703632533,11.6102926352909,0.0333777279624002
"24424233",1,3.2526,-0.908269450875244,0.512230657664238,0.137929148393133,2103,0.409446387524443,-0.884493150648748,-0.35415951047784,-0.808000148379363,-2.61053578635771,0.0054015089610354,1.31316665165449,10.2599376791767,0.022018548430604,4.18281468021434,-4.03849511975805,14.5708502449454,14.5465345986603,0.0243156462850693
"24424235",2,5.8878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424237",1,4.1688,-0.809888397233388,0.620011060158705,0.194663555856394,4118,0.459288321546484,-0.842326779588698,-0.320560176353309,-0.789364130362093,-2.90326301024599,0.00508676531403827,1.74082305801556,11.7689873715183,0.058962130022902,4.51571980360741,-4.28180306973392,11.3363995619157,11.3017952212601,0.0346043406556699
"24424239",1,2.5722,-1.2784421674588,0.410304733894276,0.0842764735431643,2110,0.362311796725908,-0.924369103799763,-0.385933776553065,-1.08446018938152,-2.62895115587153,0.0016590111756205,1.56179006322814,10.5243982163546,0.137554036493406,4.44628147245151,-4.36297642815444,8.31621596324168,8.2742290567511,0.0419869064905853
"24424241",1,2.7423,-0.957113277277151,0.438114963661998,0.0989154697871232,3028,0.375172350269413,-0.913489051172903,-0.377264248673527,-0.80659893316413,-2.77365186112998,0.00402142464475049,1.45892840073786,11.4884413489657,0.12196334050413,4.33191464080476,-4.21138150704664,11.4164620100237,11.3757625246224,0.0406994854012671
"24424243",1,1.3095,-1.84552457501524,0.117105502761251,-0.0700603470849651,1872,0.226724840329121,-1.03907592676417,-0.47733535538358,-0.830007777501897,-2.91056622883267,0.00107678915876693,1.07950330713883,9.12903816143007,0.165922790253368,4.40297518058241,-4.74249526841848,2.46199392220092,2.44891012863068,0.0130837935702398
"24424245",1,1.035,-1.41441620323375,0.0149403497929365,-0.123838949529397,1653,0.179479620458468,-1.07904547259581,-0.509184198345592,-0.468784626374859,-2.78366384545146,0.00366347803186083,2.15579873025002,8.61972322470335,0.041563290402614,3.89400211853082,-4.2101086859357,17.9770795870097,17.8501727335613,0.126906853448411
"24424247",1,1.5597,-1.75626446397937,0.193041072153242,-0.0300887062752069,2090,0.261840460163219,-1.00936804562872,-0.453663291518916,-0.667114063581424,-3.03135481094116,0.00106339369338942,1.62622673806733,9.86320703660934,0.130706720579094,4.45331242877033,-4.73619121892568,3.84059304208932,3.81602578503374,0.0245672570555835
"24424249",1,1.9962,-1.46624784236432,0.300204051252466,0.0263206963664702,2072,0.311396873112624,-0.967443226016762,-0.420256432093059,-1.07481739088254,-2.68450833682567,0.0014422516946378,1.48154846733808,10.5436298808858,0.140462603742236,4.46662030819491,-4.49197447522217,6.07758783420363,6.04874291104752,0.0288449231561022
"24424251",1,1.1952,-1.32601951188284,0.0774405844713236,-0.0909395197747614,689,0.208382208508853,-1.05459382825763,-0.489700449737045,-0.551061495083784,-2.32702992224966,0.00599960586972927,1.53350395681808,11.4951449578773,0.046436915751642,3.49004191883407,-3.830481982205,32.7853011856332,32.702572375735,0.0827288098982114
"24424253",1,1.3635,-1.24735962803685,0.134655142277649,-0.0608224116522432,1717,0.234840489878043,-1.03221007216714,-0.4718644516162,-0.885843528217244,-2.5179086195422,0.00222552150854047,1.33620190716231,11.1522932201033,0.092369686826884,3.99285237114664,-4.11491042174785,13.3467878231459,13.3027516623143,0.0440361608316433
"24424255",1,3.9798,-1.27634581045804,0.59986124768202,0.18405691824044,2566,0.44997024886559,-0.850209886885362,-0.326841654884457,-0.814684003451112,-2.93413403428275,0.00157923536603057,1.55899530743561,10.0980328892012,0.117250704146478,4.59663410999723,-4.53351272003457,5.54297941128802,5.51270651020551,0.0302729010825117
"24424257",1,1.1511,-1.35150257070978,0.0611130539179788,-0.0995341506152788,1733,0.200831710628458,-1.06098156391911,-0.494790374614927,-0.541183273596801,-2.74049623296897,0.00361721761777668,1.15659366321726,12.075608697224,0.055712981950892,3.9140361200976,-4.18907285272419,9.46335643354318,9.44420900834495,0.0191474251982406
"24424259",1,0.8424,-2.04009924042646,-0.0744816418225699,-0.170909693292402,1883,0.13812734394931,-1.1140295773104,-0.537060503396019,-0.713313217646722,-3.01413915272245,0.000935701553577933,1.26593801309149,8.92806043269255,0.186709388209166,4.35692971460937,-4.85101691306447,2.35594500644757,2.34008412000181,0.0158608864457603
"24424261",2,6.4782,-1.10704602989831,0.811454351756217,0.29543717944867,1698,0.547819294598431,-0.767429407919094,-0.260879872804015,-0.85829731196261,-2.72528279265236,0.00260914870494433,0.781818181818182,10.3972948786059,0.204303241887834,4.51764990943987,-4.28274301907671,4.49608541744511,4.48127097615775,0.0148144412873592
"24424263",2,6.6303,-0.59895565796357,0.821533179294209,0.300742562385254,2209,0.552480144303403,-0.76348632028387,-0.257737911120178,-1.02917055322838,-2.46694805363025,0.00687609915115169,1.47660338952886,11.0697587122825,0.115210306014514,4.36833704645495,-3.89357152681045,20.7477741980505,20.6661719716696,0.0816022263809248
"24424265",1,7.8642,-0.53867422771774,0.895654549812875,0.339759229046499,4155,0.586756806604829,-0.734488198814367,-0.234631403369708,-0.798982352582176,-2.85881889685081,0.00966105049815505,1.63391536175699,11.4994455532578,0.064306191662222,4.57536565640204,-4.14194207111474,13.582013922057,13.5388151393542,0.0431987827028147
"24424267",1,3.3642,-0.953341602836215,0.526881806482138,0.145641350496686,1376,0.416221659984261,-0.878761257174167,-0.349592178861455,-0.670862388808951,-2.5335901941237,0.00786337611146234,1.72592624332417,11.6078180256232,0.044275163471178,4.00378489876396,-3.90612170539201,26.5102453060141,26.4398663115659,0.0703789944482048
"24424269",1,3.0951,-0.955223345633435,0.490674685261338,0.126582323801012,1872,0.399478050707911,-0.892926382560479,-0.360879343712008,-1.05094452891888,-2.44211941745912,0.00295493659231743,1.47494199139615,11.6999623623837,0.050190806185346,4.19488832310631,-4.04192525974451,16.7568103785512,16.7158602868639,0.040950091687256
"24424271",1,1.6641,-1.25238801218393,0.221179420598498,-0.0152769920016556,1286,0.274852748800475,-0.998359624682013,-0.444891476274483,-0.660839106445866,-2.55610559796761,0.00398992544757946,0.967134915895209,11.9065403221753,0.042312342595104,3.90833978698826,-4.03442173824465,11.7322996913477,11.712806858683,0.0194928326647138
"24424273",1,2.9718,-0.919361856179179,0.4730195783661,0.117288871510802,1673,0.391313628858867,-0.899833498853526,-0.366383125607256,-0.925360383909141,-2.43576151962201,0.00461462109379695,1.26228047889814,11.6816311263729,0.095435597494496,4.09596977003439,-3.93211143467248,18.1114084349785,18.0600619045835,0.0513465303950255
"24424275",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424277",1,1.1403,-1.32342204970934,0.0570191243227662,-0.101689149709781,1942,0.198938515167567,-1.06258321106838,-0.496066611347775,-0.551338533748666,-2.76702593504812,0.00363372258534909,1.25000383611784,10.9580764815448,0.033894385655066,3.94644917034393,-4.20854979912093,10.2589643085336,10.23852689579,0.0204374127435659
"24424279",1,1.1295,-1.37506041399266,0.0528862352563818,-0.103864656637441,1840,0.197027303301591,-1.06420009966611,-0.497354993282952,-0.422025792381331,-2.84232758018817,0.00427734123484948,1.06957060954145,12.1807874341244,0.075046572694232,3.92711043466384,-4.23484554897582,7.80186343570632,7.78515598383935,0.0167074518669656
"24424281",1,0.8163,-1.62731011079556,-0.0881502035005799,-0.178104672432666,1704,0.131806458764579,-1.11937705797918,-0.541321524512553,-0.531392303908042,-2.83743626011287,0.00177506547994135,1.70904608293132,8.34614539271577,0.068129327850008,3.95789913965327,-4.38852616866285,9.42326074182592,9.34100569543931,0.0822550463866083
"24424283",2,8.8452,-0.549042207569644,0.946707657247368,0.366633018088091,1275,0.610365788882483,-0.714514954829904,-0.218716168503364,-1.84496199686312,-1.92308945674935,0.0034006771,1.9874621372461,11.0399113813678,0.070318758689446,4.63996774334134,-4.05336305172086,18.4518908310306,18.3642553141277,0.0876355169028914
"24424285",1,0.3933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24424287",1,1.4004,-1.85953529115418,0.146252102092995,-0.0547179007367944,2166,0.240203384176034,-1.02767305308517,-0.4682492292065,-0.903607313881552,-2.9526581782643,0.000979938925232463,0.781818181818182,10.7665159562366,0.229994924795126,4.52906624196444,-4.83333713629155,1.42505847538908,1.42064640683386,0.00441206855522152
"24424289",2,7.6059,-0.607040374337909,0.881150611144761,0.332124516731696,466,0.580049609958454,-0.740162499848301,-0.239152843956822,-1.78076871086395,-1.88770778970178,0.0035760693,1.97750832131196,11.2283131166313,0.069823093460052,4.46444496427401,-4.02678298657969,18.8040361948138,18.7201767155471,0.083859479266761
"24424291",1,1.0449,-1.38063777714731,0.0190747291778987,-0.121662658114581,937,0.18139152150688,-1.07742800063471,-0.507895351834105,-0.853320481435179,-2.30652299150302,0.00260641241812753,1.06093070528858,12.2957186544343,0.104491381526962,3.75697879094072,-3.931708898214,15.9450813846279,15.908314183792,0.0367672008358706
"24424293",1,1.5741,-1.30940722429246,0.197032318918001,-0.0279877582828303,2046,0.263686171009632,-1.00780657096318,-0.452419064913815,-0.443843869072049,-2.89987217706967,0.0043693133332675,0.989933425356934,12.0308084764336,0.047398602866044,4.05144888195702,-4.28193903335027,6.30317994420705,6.2921955910612,0.0109843531458489
"24424295",1,0.7083,-1.62731011079556,-0.149782758201611,-0.21054736507885,1436,0.103305120358682,-1.14348924485054,-0.560534783663296,-0.491988942962105,-2.75941108564021,0.00217190980427593,1.50683516323572,10.8698196362719,0.076612877902764,3.83056540715431,-4.28570967973256,10.6031177632155,10.5640139771051,0.0391037861103851
"24424297",2,6.3783,-0.683384705143948,0.804704942200841,0.291884365180131,473,0.544698099854665,-0.770069944748957,-0.262983925697716,-1.8322521295063,-2.11292412180631,0.0025964712,1.99712319388807,11.2722875786731,0.068433854203898,4.66947409822289,-4.31687818305001,11.6042855132752,11.5529723823779,0.0513131308972542
"24424299",1,1.9071,-1.16127782802459,0.280373466150119,0.0158820964968029,1956,0.302226423834144,-0.975201443505129,-0.426438395006458,-0.698765651723618,-2.6912888715866,0.00377300319168416,1.23743535685043,12.0563044297828,0.040556520585878,4.09683754189783,-4.15281311098235,10.6201576407974,10.6011898708648,0.0189677699326587
"24424301",1,1.0791,-1.41473565547391,0.0330616925381735,-0.114300075863171,968,0.187859648261253,-1.07195595349608,-0.503535072616746,-0.683717662060447,-2.43186657335298,0.0029805583173012,1.83581282389649,10.8881634182616,0.079879909713388,3.72648235832884,-3.9864106697156,25.0556141060419,24.9375586235416,0.118055482500336
"24424303",1,2.9988,-1.01903841163326,0.476947502174075,0.11935648700164,2771,0.393130056657888,-0.898296797509528,-0.365158639314436,-0.858680063995336,-2.74892145004378,0.00309917190958253,1.43951281002776,10.7350993334509,0.129807131943846,4.35603055386246,-4.25274500274542,9.79374250003567,9.75165830639914,0.0420841936365359
"24424305",1,0.4383,-2.53935493307574,-0.358228529346041,-0.320270905169629,226,0.006911526234856,-1.2250384086383,-0.606377830190267,-0.487238395328215,-2.39818717083564,0.0017309926,1.08848690169629,10.3655747021536,0.216453199858908,3.42626770579434,-4.62175840050295,2.78590148114376,2.77461851233341,0.0112829688103554
"24424307",1,2.1726,-1.10033201422267,0.336979775200655,0.0456790292261021,623,0.328403426847962,-0.953055649340361,-0.408792011715806,-0.807985048475759,-2.12354486363438,0.00611057114572678,2.0574316080773,12.0160311846904,0.027724366433164,3.59653119105841,-3.78098701664197,48.0543314248874,47.9590583755226,0.0952730493647433
"24424309",1,1.3365,-1.28125314512995,0.125968963092556,-0.0653947199548704,1869,0.230823656021172,-1.03560832097536,-0.474572270793256,-0.591912047392995,-2.73315268750446,0.00370624708241179,1.3060890498665,11.8158115882611,0.063399661827482,3.98238171496007,-4.181626111202,10.9411717927987,10.914492617792,0.0266791750066995
"24424311",2,5.1723,-0.719811004596345,0.713683706573022,0.243971797121357,739,0.502606269468344,-0.805679713159728,-0.291358777148028,-1.15928970275875,-1.94096535663804,0.0066110669482177,1.60214377982195,12.0519475490395,0.032853684162252,3.83929068825839,-3.74411493012315,38.3039335946099,38.2334097783493,0.0705238162606434
"24424313",1,4.7412,-0.730125412241926,0.675888275729071,0.22407670187099,2350,0.485128162810174,-0.820466224674223,-0.303141079730227,-0.881503105852326,-2.58758432322242,0.00675284813384306,1.03531127094474,10.4902656218169,0.02331758444338,4.28252900405091,-3.98426144599587,12.8706351368783,12.8515117341662,0.0191234027120778
"24424315",1,6.5079,-0.644159969336083,0.813440870973202,0.296482861113254,3587,0.548737939894375,-0.766652232408193,-0.260260597668716,-0.802598407771648,-2.82498138378032,0.00781911649576188,1.30793704720982,11.845238762509,0.038011108318804,4.50047246288648,-4.14556929457846,11.3669383113291,11.3459333533624,0.02100495796674
"24424317",1,1.0287,-2.1247092407737,0.0122887398346066,-0.125234727577427,1565,0.178253410817972,-1.08008284861528,-0.510010808046192,-0.7383967301782,-3.00214581053006,0.000902308742767115,1.1100322288607,10.4944672728591,0.272729526935978,4.40200897671995,-4.89541700214618,1.82029075235136,1.81283649060046,0.00745426175090144
"24424319",1,0.6804,-1.579939397739,-0.167235695059469,-0.219734397305559,1045,0.0952341899554959,-1.15031726736433,-0.565975541495099,-0.319933025234807,-2.68336425564233,0.00430518921307897,1.13229721500561,11.7097308321949,0.084133164505408,3.6017682752316,-4.0922298868136,11.8565610555377,11.8266627290512,0.0298983264864487
"24424321",1,1.2132,-1.33470306009496,0.0839324016386259,-0.0875222992799165,2032,0.211384282313063,-1.05205406818919,-0.487676698322202,-0.559126040560905,-2.79983860394344,0.00333565127404707,1.56019177412284,11.5905339635157,0.03466904400949,3.99615918155645,-4.25195105469195,11.2914135613939,11.268109175775,0.0233043856189651
"24424323",2,7.2252,-0.576725664646553,0.858849873254773,0.320385655854395,957,0.569736864034048,-0.748887102478425,-0.246104849385184,-0.867536886669672,-2.19675156716641,0.0156258940341332,1.94823239209388,12.0387870136281,0.03891270481738,3.88886649959986,-3.75790555990017,45.1792849113675,45.0670719116172,0.112212999750271
"24424325",1,1.755,-1.19442355263513,0.244277120801843,-0.00311861900923605,1230,0.285534041715995,-0.989323230784271,-0.437691026729593,-0.897895536090521,-2.38258784708047,0.00283514861217903,1.60080921411573,12.0506319723175,0.028464286273786,3.94068196770489,-3.96780271446256,21.6860813760408,21.6504016648584,0.035679711182372
"24424327",1,2.0538,-1.17430764007023,0.312558149521521,0.0328237565593814,2048,0.317109898269119,-0.962609995883728,-0.416405180196373,-0.617724800146624,-2.77688423921762,0.0041781999919477,1.58580209325114,11.2311498604606,0.028642450047726,4.1252909846481,-4.20068749931518,12.706841679089,12.6822017124259,0.0246399666631451
"24424329",1,2.4507,-1.08227490061856,0.389290150779289,0.0732146302625414,1405,0.352593819794326,-0.932590530764741,-0.392484837597677,-0.704022262648117,-2.54623181926326,0.00525851482681317,1.90109814605279,11.4666336240935,0.065791904077582,3.98015250373875,-3.98048505332602,25.56285160123,25.4644042859358,0.0984473152941908
"24424331",1,5.7087,-0.699765994948481,0.756537220836789,0.266529411336966,5309,0.52242343456621,-0.788914353809058,-0.277999673739899,-0.748584214743956,-3.03226413837585,0.00632650628656112,1.42811786032989,11.6557298846762,0.077769596622728,4.66473020363756,-4.34514216352788,7.92636741015964,7.903108536594,0.0232588735656411
"24424335",2,9.9576,-0.442513057141256,0.998154676540579,0.393714157959518,1327,0.634156931631041,-0.694387602785569,-0.202678136067538,-1.0552422302203,-2.21049636686627,0.0122495782797471,1.65329294740853,11.9269905201773,0.037126876877448,4.19086517169163,-3.67741432530032,42.2789123373722,42.189453808509,0.0894585288632472
"24424337",1,0.3258,-2.23198476984073,-0.487048920027509,-0.388080528861415,845,-0.0526601330319478,-1.27543614608153,-0.665673734999933,-0.770507860652325,-2.57664925207305,0.0013817140270371,1.00611712242078,10.5700595339834,0.187604427883014,3.7934201697395,-4.51253423643742,3.46087037721765,3.44844920902718,0.0124211681904619
"24424339",1,2.6019,-0.999074549312507,0.415290601109983,0.0869009787001953,1852,0.364617459527832,-0.922418508885568,-0.384379488226631,-0.802452219295806,-2.57616966867472,0.00464235109249441,1.53118887285827,11.3445411496089,0.08980389196942,4.1092297613488,-4.02927299985829,18.1915895309015,18.1272226963875,0.064366834513947
"24424341",1,6.2433,-0.60788709819266,0.795414203938857,0.2869938236903,3465,0.540401693896321,-0.773704712393525,-0.265880209376086,-0.947226707528657,-2.7019510242567,0.00648795318384023,1.35858394568286,12.2329852019359,0.070117829733816,4.5142648316342,-4.08593203970884,13.5386985773929,13.5062119335388,0.0324866438540713
"24424343",1,2.7693,-0.949383448426488,0.442370005686783,0.101155276676134,1657,0.377140050509457,-0.911824373157015,-0.375937786893276,-0.626078094109404,-2.60950844885378,0.00825692154712609,1.10938805260209,11.8206983988559,0.086345924364896,3.99302379411953,-3.94378601602732,15.0975842407103,15.0605061497746,0.0370780909356786
"24424347",1,1.8792,-1.90648100174869,0.273973003769549,0.0125129641476156,1601,0.299266596107584,-0.977705463688939,-0.42843366751875,-0.984563998227992,-2.85329079082264,0.00103058456079229,1.63712298263768,10.4155579328575,0.218082945864436,4.58423158075054,-4.80807893844761,2.99850862787586,2.98041362852695,0.0180949993489114
"24424349",1,1.1484,-1.60893533534476,0.0600931838244684,-0.100070998911496,1071,0.200360082236511,-1.06138056265157,-0.495108307710871,-0.770717651726623,-2.54631803610343,0.00187331271900472,1.05709400200759,10.7937696302572,0.181865869998998,3.95310422984466,-4.23702489708517,7.68696749608671,7.66001700485721,0.0269504912294985
"24424353",2,3.4389,-1.00351497473118,0.536419547127734,0.150661911299415,1276,0.420632289643967,-0.875029856024736,-0.346618894951061,-1.93588284101151,-2.83295177483922,0.0009330867,1.72744024499171,9.62461133735101,0.061822511628854,5.42149413223553,-5.21889116427053,1.1947265207829,1.18818597761805,0.00654054316485216
"24424355",1,0.972,-1.80996778526641,-0.0123337350737254,-0.138195725048882,1131,0.166867001587375,-1.08971577234706,-0.517686589091329,-0.784416918431764,-2.65147173198564,0.00151024213784155,1.27501760988143,9.81779920982998,0.186877703772742,4.04772494232346,-4.42823740045128,6.27724377963218,6.24449200447733,0.0327517751548456
"24424357",1,1.8171,-1.19673876665141,0.259378828382964,0.00483075222587648,1660,0.292517670422679,-0.983415067729935,-0.432983238446113,-0.387918212554459,-2.80355653169025,0.00739602292143216,1.31654274884039,11.9607495812183,0.067848011594508,3.93184541571768,-4.10730453378618,13.0463608997813,13.0144230283548,0.0319378714265693
"24424359",1,3.7818,-0.929488619957611,0.577698557509259,0.172390724149097,2754,0.439721341682316,-0.858880481793404,-0.333750625460613,-0.732470419564446,-2.80877928282145,0.0050768513094581,1.63262765866237,11.103581544008,0.070697715948118,4.36592578959665,-4.20711390623287,12.5304315032131,12.4846340304613,0.0457974727517633
"24424361",1,1.737,-1.45628815491228,0.239799818447099,-0.00547542126874997,1107,0.283463559481774,-0.991074862545597,-0.439086775578108,-0.903074317929705,-2.477364055752,0.00201717780876058,1.12639234685075,10.7822456538738,0.176131886856602,4.0324286230621,-4.27446765688138,8.20364904010404,8.17368122902352,0.029967811080522
"24424363",1,2.9844,-0.951467978228951,0.474857031317561,0.118256086347916,1946,0.392163339999814,-0.899114641724706,-0.365810320227786,-0.598026017769364,-2.70177280103134,0.00800265908869369,1.35806135399935,11.6751027968116,0.05984889133546,4.05894052623896,-4.03071416283314,16.072172953705,16.0317014514672,0.0404715022377654
"24424365",1,1.2429,-1.35316335391372,0.0944361880179561,-0.0819932227264811,415,0.216241649845413,-1.04794472582572,-0.48440226055687,-1.58022345559304,-2.68228304858601,0.0011559189,2.0984179089826,10.0618513438313,0.062186810004948,4.71349778194745,-5.00137454348714,2.13561258051483,2.12197479341943,0.0136377870953972
"24424369",2,9.6939,-0.488770494425254,0.986498535329778,0.387578494614441,1228,0.628766669507923,-0.69894777489044,-0.206311807606545,-1.31198912345754,-2.05506830506929,0.00635798740144061,2.11129931783855,11.5032988262967,0.059926285135978,4.27036282836878,-3.73671352618659,48.8020704790523,48.5985231036113,0.203547375441052
"24424371",1,4.7583,-0.809888397233388,0.677451819844436,0.224899734137292,1586,0.485851207638686,-0.819854527524477,-0.302653662381096,-1.64897521206153,-2.03417034735488,0.00297134176499686,2.137940413427,11.1340003866748,0.049942866915384,4.39772994702017,-4.17769806452739,17.5859505681311,17.5131821348555,0.0727684332755697
"24424373",1,0.936,-1.5026321334472,-0.0287241512618947,-0.146823458189513,746,0.159287422894612,-1.09612811049874,-0.522796117903257,-1.64898353414639,-3.05918747894656,0.0006765039,1.96140656024202,10.8837999640281,0.07443824881822,5.14834749165268,-5.45243449530739,0.766614650238493,0.762776421343642,0.00383822889485076
