"COMID","StreamOrde","TotDASqKM","logQ_m3_div_s","logDA_km2","logw_m","length_m","logwbkf_m","logd_m","logdbkf_m","logSlope","logK_m_div_s","D50_m","pred_annual_DOC","pred_annual_DO","no3_conc_mg_l","logRT_total_hz_s","logq_hz_total_m_s","totco2g_m2_day","totco2_o2g_m2_day","totco2_ang_m2_day"
"23810334",1,2.4273,-0.852736192957708,0.385123455892216,0.0710213283261301,2069,0.350666974775704,-0.934220645325197,-0.393783758056031,-0.980809033946241,-2.43148742316363,0.00461056279661429,0.875823800751084,11.6525584667507,0.159840829111054,4.07985543012975,-3.91710366707118,12.9975755435589,12.9638810298231,0.0336945137357281
"23810336",2,12.771,-0.137549084940266,1.1062249048968,0.450601126539212,1397,0.684132892629648,-0.652107844776553,-0.168988451877679,-1.2753196055639,-1.98681078794181,0.0169841463818036,1.26697152314116,12.0158990861021,0.13384312825624,4.2098095989828,-3.53482128397365,47.8303603807603,47.6923709544454,0.137989426314836
"23810338",1,1.5588,-1.17596420068974,0.192790397120653,-0.0302206588297588,2719,0.261724538083266,-1.00946611618478,-0.453741436548883,-0.549551916432084,-2.88887460626378,0.00444084501751466,1.50046133135869,10.3108667683916,0.132792193679326,4.12420550056506,-4.27003795503254,10.7184447565809,10.6641315349962,0.0543132215847317
"23810340",1,2.5992,-0.918036076547278,0.414839698336926,0.0866636284856774,2352,0.36440894419717,-0.922594913067918,-0.384520052109181,-0.600224776209006,-2.74711759359077,0.00814540847217929,1.82148224503821,11.5717384722293,0.08856746721269,4.08571431424094,-4.05182234682059,20.4882595964794,20.4053418566861,0.0829177397933269
"23810342",1,0.3834,-1.69792185402888,-0.416347891457956,-0.350864292234885,339,-0.0199651725410085,-1.24777614724093,-0.643633480595925,-0.657159728715026,-1.96927057913581,0.00372419724375275,2.15579873025002,11.5974106319778,0.083646136647658,3.06767225955907,-3.60720140615392,73.3152484093148,72.9478393676755,0.367409041639284
"23810344",2,10.0629,-0.242431778809687,1.00272315691283,0.39611895531533,741,0.636269578197806,-0.692600299929021,-0.201253963445426,-1.44379522648587,-1.63243986058361,0.0124635228601564,1.15868860618245,12.0993477297399,0.140965325932626,3.95463315753204,-3.40301493903713,60.5316568092618,60.3682695156492,0.163387293612536
"23810346",1,2.6937,-0.979870780863556,0.430349226279516,0.0948276718320818,2833,0.371581165218216,-0.916527200597957,-0.379685130315062,-1.34458090181006,-2.45520756451865,0.00200377158630645,1.2689332489847,10.7997012251972,0.087553097636584,4.4729688260024,-4.27752842531485,8.91739626928343,8.88730941295326,0.0300868563301701
"23810348",1,0.6327,-1.58228313996401,-0.198802165540851,-0.236350636965266,1074,0.0806366016868627,-1.16266685486076,-0.575816035325543,-0.669599418038681,-2.48929508612786,0.00213714376643578,1.37251162856901,10.8114620676871,0.131526922519656,3.67562678942027,-4.09186403168645,14.5013356805581,14.4428306506586,0.0585050298995127
"23810350",1,1.854,-1.109096452511,0.268109729808478,0.00942660181942501,1558,0.296555185617761,-0.979999321908643,-0.430261477558142,-1.17051354021619,-2.29632957063291,0.00249924641394086,0.781818181818182,11.3020992690321,0.1607613270848,4.07669307511218,-4.11981051926372,8.55448011778658,8.5318680188149,0.0226120989716826
"23810352",1,1.8918,-1.10594595296757,0.276875221131548,0.0140406591510839,2183,0.300608696553737,-0.976570044056541,-0.427528933792541,-0.978597163273348,-2.55143717109838,0.0022703187893647,2.15579873025002,11.7285527070944,0.061993127619674,4.16717244030884,-4.14354839390248,20.0578667867656,19.9749647993244,0.082901987441148
"23810354",1,3.6783,-0.832787754185733,0.565647147150918,0.166046995512417,2816,0.434148291424095,-0.863595292762796,-0.337507517756113,-1.45259380152767,-2.35961498795238,0.00224886021331022,1.24536874791551,11.6396848981291,0.087214777489212,4.50067059333003,-4.31909635076333,8.89432240839628,8.86981491876493,0.0245074896313435
"23810356",1,5.3784,-0.672257349920136,0.730653098246667,0.25290429653066,228,0.510453589394946,-0.799040865574597,-0.286068759200495,-2.1648105827188,-2.75978523732382,0.0010353484,2.01293219566583,10.1068906225929,0.074418393973882,5.56330410991634,-5.11684411661511,1.50714690117426,1.49720718247813,0.00993971869612594
"23810358",2,8.5014,-0.448516196445288,0.929490450680006,0.35757007166959,431,0.602403869517611,-0.721250753899778,-0.224083439989671,-2.15160394941451,-2.37492005143293,0.0017891948,1.94149892837373,11.6811050563508,0.075441461629892,5.32035795087571,-4.64297469453131,4.86013753780075,4.84069930217044,0.0194382356303113
"23810360",1,1.8711,-0.985900282204784,0.272096998770794,0.0115254559407506,2007,0.298399056970515,-0.978439403488046,-0.429018491154916,-0.699157160434545,-2.601486771496,0.00623090758927653,2.15579873025002,11.845458509229,0.098908027220306,3.95176402782974,-3.98478672033482,28.7779391973559,28.6338671768151,0.144072020540826
"23810362",1,1.9359,-1.09037596513982,0.286882919826787,0.0193086006544049,1930,0.305236653459968,-0.972654783719067,-0.42440914566328,-0.989538061372443,-2.4873840871092,0.00245478414728577,0.781818181818182,11.4643367827773,0.123596583055948,4.11121638123694,-4.0791099362796,7.94564335338351,7.92628360365131,0.019359749732207
"23810364",1,4.8492,-0.571696862793813,0.685670096490273,0.229225743737179,2173,0.489651664798583,-0.816639333337353,-0.300091706579511,-1.47113032942263,-2.14224716335983,0.00320156291896618,1.13811899607536,11.9832190520277,0.153365869637988,4.35144662487414,-3.96440541122208,17.1281787426161,17.0806345306169,0.0475442119992205
"23810366",1,4.7061,-0.703415809922429,0.672661151268981,0.222377979377698,4392,0.483635812432015,-0.821728756059546,-0.304147099663124,-1.22561903718122,-2.65194444855396,0.00250704006068263,1.67442910189871,11.5615850691372,0.069371173355384,4.65969347112963,-4.22765396246852,12.9134301402024,12.8704507254499,0.0429794147524698
"23810368",1,3.0798,-0.759221253288388,0.488522514644406,0.125449445078298,2036,0.39848280163284,-0.893768364968134,-0.361550258752085,-0.990772683167837,-2.40236230791718,0.00573467324552077,1.86125486605323,12.0192662534312,0.107394589816512,4.11178948948211,-3.86442183725799,34.0402342495214,33.9053917300133,0.134842519508126
"23810370",2,6.8733,-0.487332807707118,0.837165300041924,0.308971137223442,54,0.559709057101091,-0.757370646405103,-0.25286477238721,-0.717873224425157,-1.16422539780228,0.0961982982,1.90724609118858,11.3548774329957,0.119097991964566,2.39947906805082,-2.66714738029125,384.374025658224,382.435926221754,1.93809943647023
"23810372",1,2.6001,-0.956779161510142,0.414990051283522,0.0867427726077814,1364,0.36447847336454,-0.92253609135825,-0.384473181304166,-0.879517740925238,-2.3769578873335,0.00516525859227416,1.06689662502761,11.1592181106979,0.144510544363204,3.9558918795795,-3.85401201386718,18.1800925806218,18.123222273121,0.0568703075007881
"23810374",1,5.3964,-0.654470765744329,0.732104133615567,0.253668105441718,4690,0.511124605715599,-0.798473184668112,-0.2856164152207,-0.846500776700028,-2.88868735716512,0.00626530006345794,1.32838973906895,11.8845951532623,0.109248296992542,4.592144139698,-4.23470822284705,9.26410242289675,9.23697001079892,0.0271324120978306
"23810376",1,2.6289,-0.847078403574672,0.419774066412875,0.0892610250672027,2064,0.366690791753775,-0.920664465675211,-0.382981818029613,-0.66705526612712,-2.61595719263283,0.00920906639560364,1.77323433052967,11.3454747263515,0.080080727231938,3.99091141211895,-3.92641889695566,25.8862660329912,25.7830353247564,0.103230708234875
"23810378",1,3.2445,-0.921820133329188,0.511147778494773,0.137359132818761,1244,0.408945621236053,-0.884916799882411,-0.354497086018082,-1.54300469598342,-1.98062423669669,0.00318811614727053,1.48903399639562,10.5334493798373,0.07823752433129,4.19137121708245,-4.09881039583019,14.2331665258769,14.1761904301294,0.0569760957474357
"23810380",1,1.0296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810382",1,1.0782,-1.29900149610571,0.0326993274926175,-0.114490820800741,273,0.187692076288292,-1.07209771954818,-0.503648035873804,-1.419547191442,-2.27436139779633,0.0020641006,1.48186380371682,10.8454534859602,0.097574778527054,4.13910088437987,-4.47230180299293,5.21860589483792,5.19784373517616,0.0207621596617565
"23810384",1,1.0953,-1.28550402195981,0.0395330876693898,-0.110893605301429,1017,0.190852278105785,-1.06942418301732,-0.501517687620744,-1.15375854217397,-2.12292350255813,0.00285293221777182,1.11357636647265,10.8959587848002,0.140957747712214,3.79501998812341,-4.09641876887144,14.1435575030618,14.095594372207,0.047963130854729
"23810386",1,2.0673,-1.06751696506107,0.315403504634351,0.0343215199060833,2193,0.318425703355394,-0.961496822460714,-0.415518172588296,-0.718747448940846,-2.69242862483763,0.00440750246609954,2.15579873025002,11.394581949352,0.106951295773456,4.12272492202746,-4.12492130876602,20.3108396357377,20.1914073091267,0.119432326611009
"23810388",1,5.2848,-0.680134203873956,0.723028556347339,0.248890822310619,4231,0.506927698736724,-0.802023775928896,-0.288445624854587,-1.43259576199766,-2.5288932949058,0.00199846219633921,1.56019177412284,10.0946063405044,0.074950330808548,4.75714444150087,-4.21144493661401,11.6705099618519,11.6161589023553,0.054351059496583
"23810390",1,1.9836,-1.13398514001067,0.297454099619072,0.0248731523523231,1532,0.310125186380127,-0.968519075618287,-0.421113698763151,-1.08003690155179,-2.36535314245595,0.00239789287848795,1.39227059549364,11.1661764421018,0.079375927785022,4.06030287484642,-4.15342145775977,13.1888480127508,13.1462038361275,0.0426441766232951
"23810392",1,1.1124,-1.2857414066615,0.0462609801921219,-0.107352117360026,1679,0.193963522520024,-1.0667920639574,-0.499420342367516,-0.655940747562577,-2.62035979549153,0.00348253165756124,2.15579873025002,10.6537176315752,0.114786721781268,3.87868896016941,-4.10269563399161,22.9131885602928,22.7378399248446,0.175348635448207
"23810394",1,1.2618,-1.24346458444804,0.100990523069965,-0.0785430935111028,2228,0.219272634399746,-1.04538050710704,-0.482359019947565,-0.662958940948862,-2.73865028769709,0.00328021413065672,1.92832687916106,10.9335069175344,0.109302092910264,4.03477484789658,-4.20859241402151,15.7508831804358,15.6619943034705,0.0888888769652845
"23810396",1,3.1338,-0.879382842851915,0.496071276220637,0.129423029377456,1594,0.401973648463274,-0.890815101908469,-0.359197016866568,-0.964525914007371,-2.38045230423287,0.00481956664254188,0.781818181818182,12.0935434147937,0.167957597653558,4.07469184760476,-3.88178481704732,11.8481079904684,11.8209012034425,0.0272067870258973
"23810398",1,1.755,-1.13298176425773,0.244277120801843,-0.00311861900923605,2494,0.285534041715995,-0.989323230784271,-0.437691026729593,-0.865668620928362,-2.67342222555617,0.00255672775000328,1.77692107725384,9.61131078544356,0.11620012450498,4.21209970804913,-4.21335226378828,13.7608013652727,13.6547982646809,0.106003100591787
"23810400",1,1.4202,-1.14603786118562,0.152349508312726,-0.0515082937866161,2021,0.243023066710853,-1.02528759630466,-0.466348431083494,-0.845708952902258,-2.56213976036594,0.00298565151356294,1.77054482011061,11.0216751445547,0.10058413878518,4.03428966841387,-4.09256725008381,18.3481138605443,18.2614068410574,0.0867070194868117
"23810402",1,9.3213,-0.311644629588792,0.969476485686033,0.378618276634204,5446,0.620894998446878,-0.705607223655108,-0.211618241113938,-1.14889992234582,-2.68703540885813,0.00730678659260009,1.6958209782023,11.3301782311847,0.101411141048806,4.74270073664455,-4.06655727371165,17.7206716846721,17.6474544531894,0.0732172314827235
"23810404",1,7.7724,-0.483946625476302,0.890555143101518,0.337074957959296,4091,0.584398638635731,-0.736483213339464,-0.236221086381477,-1.19904103483969,-2.6053677895678,0.00470211252838931,1.49375171615486,11.1028722095825,0.142185591065326,4.68708692547842,-4.07811475228244,14.7918576633856,14.7304514621664,0.0614062012192285
"23810406",1,0.4869,-1.63202790014772,-0.312560225454106,-0.296231616939154,1198,0.0280303617262823,-1.20717183349991,-0.611278837258284,-0.753236516365252,-2.47068893949233,0.00204260053089136,0.781818181818182,10.9902143584011,0.17813219649698,3.67054656352423,-4.13645508859933,7.26459964958994,7.24383819516567,0.0207614544242723
"23810408",1,1.3095,-1.25150931783407,0.117105502761251,-0.0700603470849651,1389,0.226724840329121,-1.03907592676417,-0.47733535538358,-0.950932261464611,-2.38466256796285,0.00238976779014397,0.781818181818182,11.3570604136251,0.1410457707806,3.94435480148318,-4.01887641257284,8.97841507987819,8.95547997301236,0.0229351068658326
"23810410",1,2.4048,-0.98673443323806,0.381078963242833,0.0688923522911403,3300,0.348796640919849,-0.935802951499046,-0.395044583395379,-0.836922061723246,-2.78683241240246,0.00339690068171721,1.83210118297591,11.7865377518276,0.124562430515724,4.35485439859818,-4.25198502270783,12.7291622060872,12.6744932418715,0.0546689642157103
"23810412",2,2.7351,-0.930640178812503,0.436973209519268,0.0983144630803625,1614,0.374644357857673,-0.913935733940807,-0.377620177743299,-0.88967320159225,-2.43911308845001,0.00495833705759434,0.781818181818182,11.3671459149649,0.147796407626594,4.0597135707321,-3.91112807572827,11.0780605401838,11.0495686088241,0.0284919313596263
"23810414",1,11.6307,-0.30367799118638,1.06560585376446,0.429219708912462,4920,0.665349031930295,-0.667999026629602,-0.181650986503453,-1.35866314030538,-2.56233586863572,0.00473319946985411,1.63391536175699,11.169782903417,0.067156995999606,4.8676120772786,-4.05893213455607,17.2151875568853,17.1546825614612,0.0605049954240847
"23810416",1,4.6143,-0.683503364853478,0.664105826879724,0.217874551587054,3820,0.479679491024063,-0.825075811313662,-0.306814126292719,-0.832660951070579,-2.79490877496915,0.00679506336978342,0.781818181818182,11.8314987153485,0.131531077293176,4.44473648500666,-4.14318622746129,6.81009933992755,6.79440531348041,0.0156940264471378
"23810418",1,3.5541,-0.815079070567515,0.550729643175869,0.1581945870108,2426,0.42724984577266,-0.869431390915673,-0.342157882702602,-1.0594720602035,-2.497376483844,0.00372391246829558,1.81677976167309,10.6917549994428,0.05468559893554,4.28755769686607,-4.02515972154277,21.2181455188143,21.1330073757927,0.0851381430216159
"23810420",1,1.6533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810422",1,0.6948,-1.48014060039003,-0.158140190224939,-0.214946624524762,1698,0.0994403122316031,-1.14675887971375,-0.563140119589268,-0.94830577740994,-2.49361890114318,0.00191219282497297,0.781818181818182,8.88795801838814,0.183576409800252,3.9451956780314,-4.2074586072016,6.08845847295339,6.0603604001132,0.0280980728401889
"23810424",1,1.3878,-1.2257358175789,0.142326883154263,-0.056784092414488,723,0.238388207215859,-1.02920869646905,-0.469472872288901,-0.933001755725748,-2.10731296801606,0.0033579695177967,1.57505833921791,10.9720500454143,0.076869522986696,3.61426805126644,-3.85761009510626,32.2417216781174,32.1202370352248,0.121484642892646
"23810426",1,1.1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810428",1,1.8054,-1.10079708042285,0.256573438123724,0.00335402593447709,1493,0.291220346670207,-0.984512605923565,-0.433857787456966,-0.643093246803127,-2.56140740081661,0.00589019561052194,0.781818181818182,12.040303901314,0.165010939048572,3.88185228987486,-3.96401724349012,10.4828579556177,10.4586219358715,0.024236019746169
"23810430",1,2.5704,-0.950698829141767,0.410000712543462,0.084116440078866,1491,0.362171205192031,-0.924488044518436,-0.386028551797734,-1.11480246292353,-2.27947947843535,0.0030030087756369,1.15821716872923,11.8280100737681,0.13871058972099,4.07257113917495,-3.88428768645883,18.2358126087599,18.1839959641434,0.0518166446164611
"23810432",1,1.3824,-1.143292411106,0.140633725134818,-0.0576753520011259,1798,0.237605223776004,-1.02987110176196,-0.470000695369733,-1.06543418783663,-2.38292233123356,0.00235895361619232,1.72968076534606,11.8836514751952,0.10166356532859,4.0263812103614,-4.03362733095125,20.3014103590143,20.2266050601748,0.0748052988394838
"23810434",1,1.9152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810436",1,1.1349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810438",1,1.4814,-1.18359175747363,0.170672340315576,-0.0418633584118022,2536,0.251496271139923,-1.01811924923713,-0.460636493256265,-0.786873177687166,-2.72186711482165,0.00269541187847517,2.15579873025002,11.636838280823,0.05025116907356,4.15122446335525,-4.23717728649528,16.0141583261933,15.9549943869517,0.0591639392415685
"23810440",1,4.4145,-0.716341256627895,0.644881521155292,0.207755090451953,3764,0.470789409382497,-0.832596837349299,-0.312807088414111,-1.00127570094001,-2.70504616973625,0.00433127903678598,1.73643934640082,11.5578881435271,0.109747189655994,4.49503881044816,-4.16072028943765,14.4665698336355,14.4071311738742,0.059438659761295
"23810442",1,1.7685,-1.09478971933471,0.24760506415077,-0.00136682657199405,742,0.28707301474808,-0.98802125658571,-0.43665357768722,-0.7199852122741,-2.20802177798718,0.00720935591676466,2.12300968952578,11.5494648378573,0.060410127889128,3.58812264422415,-3.66830935658639,63.4885666919987,63.223590057556,0.264976634442725
"23810444",1,2.313,-0.991411403617621,0.364175632770619,0.0599946267649626,3284,0.340979870313596,-0.942415954315034,-0.400314007459578,-0.734321475159051,-2.83724415680159,0.00424460608313702,1.77692107725384,11.1920844646774,0.052010897118764,4.2963084262358,-4.24673443105066,12.6368664225749,12.5946790912904,0.0421873312844542
"23810446",1,1.4724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810448",1,1.0332,-1.29099695936631,0.0141843975012795,-0.124236874424323,1627,0.179130038128355,-1.07934122025888,-0.509419857990339,-0.775963254068721,-2.53741679390851,0.00269208221971166,2.15579873025002,10.7998944287859,0.06981825418011,3.90234507129175,-4.07945455910356,23.7917309787378,23.6547970226994,0.136933956038387
"23810452",1,2.3211,-1.2926826066009,0.365693851577262,0.0607938002918836,2319,0.341681954921191,-0.941821989394001,-0.399840719811104,-1.35695693787396,-2.50691955839345,0.00163799042460455,3.55031240032922,9.43552828309942,1.57718691365306,4.54572715687967,-4.51646805981826,15.6068748955958,13.8838402330748,1.72303466252094
"23810454",2,7.6257,-0.66146438674197,0.882279715846208,0.332718864912979,247,0.580571752766711,-0.739720766183201,-0.238800858179863,-1.20068737037483,-1.48044363341615,0.0114067289673482,3.44182634577516,10.6928823607643,1.5202501362594,3.4986914328308,-3.31608401651659,222.393055345498,211.108523983683,11.284531361815
"23810456",1,6.7158,-0.693345473828122,0.827097754144135,0.303671692817029,1556,0.555053424474119,-0.761309320362076,-0.256003217179796,-1.7434939219547,-1.96937235283748,0.00319958843758421,1.41926788814771,10.0013622732265,0.14352233555641,4.47712766719208,-4.12748977929653,10.7213723986356,10.6647725251392,0.0565998734963263
"23810458",1,4.1652,-0.7477881217685,0.619635859719037,0.194466054509843,2476,0.459114813978075,-0.842473567189233,-0.320677140851137,-0.539053065206011,-2.78667032531823,0.0136452518729382,1.42032756165418,11.6178686048213,0.113397012576652,4.10628028664512,-3.99859358476669,17.2732650374597,17.2160029688144,0.0572620686453223
"23810460",1,1.6083,-1.23577775560824,0.206367061944969,-0.0230740531731837,2116,0.268002926517079,-1.0041545875698,-0.449509063327342,-0.68436274134547,-2.74396390896939,0.00312205189956651,1.2414001071771,12.2957186544343,0.16642966646882,4.11273363240182,-4.2272363541605,9.24277317119081,9.21689711186229,0.0258760593285189
"23810462",1,2.8872,-0.893201178776549,0.460476869051451,0.110686528557155,2754,0.385513382472234,-0.904740518270302,-0.370293174942152,-0.896298743592524,-2.65651523426355,0.00412560117050602,1.27226419082851,11.6692438477459,0.121752016215338,4.29036098355003,-4.11661850584173,12.6249874956614,12.5864872547281,0.0385002409333849
"23810468",1,4.4757,-0.864547812737434,0.65086096867155,0.210902605250016,2387,0.473554543133123,-0.830257528961562,-0.310943062630788,-1.20964973186856,-2.47626257185667,0.00222508830792452,3.10054317952118,9.86988255907985,1.18354607262376,4.46560852092721,-4.11389478354935,29.6499769160581,28.2018451759172,1.44813174014096
"23810470",1,10.9071,-0.646061080044591,1.03770929491321,0.414535269997228,6761,0.652448556393687,-0.678912853560716,-0.190347426501416,-2.00354743444344,-2.5347212637775,0.00148027974235781,3.58145830479451,9.36269137389816,1.24946701892726,5.43820993227469,-4.7724938800882,7.93262148610196,7.00040544007743,0.932216046024528
"23810472",1,2.1276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23810474",1,2.0475,-1.09250114307664,0.311223910432456,0.0321214279135379,2668,0.316492893181852,-0.963131983591962,-0.416821114339209,-0.687766836495468,-2.80690984510522,0.00398534554597294,1.64502328750175,10.9581027077286,0.227296891546602,4.22194937588442,-4.23311987017504,12.2759858928669,12.2117557289953,0.0642301638715943
"23810476",2,29.6865,0.241082392494243,1.4725589978558,0.643435326603432,1294,0.85354031057118,-0.508788847093505,-0.0547878983964659,-0.913442147715165,-2.09039444888661,0.0998132779386199,1.36438322413488,11.7538909573012,0.183215376613764,4.04787889181543,-3.33240078504342,78.9720647699482,78.7014565764054,0.270608193542792
"23810478",2,25.2306,0.183931675129199,1.40192757844428,0.606255731465,4970,0.82087754011648,-0.536421613090672,-0.0768064528971141,-1.30082036888795,-2.46168954267527,0.0190143940703555,1.33899151488676,11.8282419699756,0.176512369389516,4.81826772401852,-3.76185143486025,26.6769873506923,26.5889876940875,0.0879996566047665
"23810480",2,13.3074,-0.0475539549563684,1.12409321130082,0.460006804684238,294,0.692395906389693,-0.645117319391409,-0.163418207356045,-0.956731311714979,-1.44443413156756,0.0962280858265623,1.4364485758153,12.0634056227818,0.155800946388914,3.1485533669814,-2.89709892066101,240.714009085436,239.93116182765,0.782847257785946
"23810482",1,7.7004,-0.445178497138855,0.886513285338815,0.334947368899406,3618,0.582529523256008,-0.738064488552702,-0.237481090289027,-0.70148814244766,-2.8050818019645,0.0167743126514232,1.37977059819898,11.8331032326484,0.161670327995208,4.3854176537056,-3.98411659159069,17.2551762208757,17.19775469923,0.0574215216456558
"23810484",2,11.7864,-0.09607660968177,1.07138117584321,0.432259774346105,3468,0.668019769980472,-0.665739577246225,-0.179850594451623,-1.19029668893175,-2.39121096970998,0.0149196416158649,1.2658405926363,12.041981397673,0.152890650285266,4.49514786790009,-3.82444138320273,22.5430790757442,22.4767046552588,0.0663744204854893
"23810486",1,9.4491,-0.194577517114583,0.975390445160319,0.38173131925392,5312,0.623629847928828,-0.703293535738094,-0.209774630396666,-0.922019317952856,-2.73971791419228,0.0171033937111958,1.44918986533465,11.8319093078268,0.164426069101934,4.52153685583093,-3.94140544007541,19.1330530756171,19.0663596849154,0.0666933907016311
"23810488",1,5.8455,-0.394780732580041,0.766821664848372,0.271943028502816,3431,0.527179369485872,-0.784890824008865,-0.274793613425002,-1.00704405162646,-2.53421163454477,0.0107878720540036,1.42083850516047,12.1510542189131,0.137756693222748,4.36659234697812,-3.85532082879412,23.5976195205237,23.5248311212868,0.0727883992369144
"23810490",1,3.5478,-1.06365527267869,0.549959129382749,0.157788997103143,2098,0.42689352962658,-0.869732835188175,-0.342398081741801,-1.43894276391296,-2.3599768924133,0.00204927291207601,3.88146187548653,10.0185941045854,1.67772199833459,4.52197759675688,-4.41522039757455,23.0539620932797,20.2578949842896,2.79606710899015
"23810492",1,3.2796,-0.785501629707717,0.515820877740286,0.139819000388144,2476,0.411106647720299,-0.883088567249986,-0.353040299550847,-0.485773265748672,-2.79375682843906,0.0144502491756544,1.6284737659778,12.0794288274998,0.139415813626754,4.05364780271509,-3.98829892644813,20.3033681830853,20.2308174433179,0.0725507397674015
"23810494",1,7.3611,-0.391436247231767,0.866942717630185,0.324645639299484,3422,0.5734793163359,-0.745720980717509,-0.243581995730848,-0.563845132149855,-2.8192895688483,0.0275747465743396,1.59289161285383,11.7641485872267,0.120508554456492,4.23448946592704,-3.89713557744479,24.5253379613502,24.4362219438429,0.0891160175073357
"23810496",1,8.3934,-0.459996322560426,0.923937920557798,0.354647281448784,7379,0.599836159306836,-0.723423041483311,-0.225814379084655,-1.15038547394618,-2.88136271378448,0.00414965541177018,1.06444943284723,11.119687247169,0.406555108176542,4.89775379120905,-4.32577000088425,5.9852601341484,5.96387490031748,0.0213852338309194
"23810498",1,7.7985,-0.452053832831488,0.892011076489261,0.337841345133103,7828,0.585071919994613,-0.735913616027086,-0.23576721545934,-1.16878567966103,-2.88695181798603,0.00398447233995211,1.11357636647265,11.7401790217185,0.364808875927278,4.90619803978888,-4.3287165784841,6.21017160475942,6.1903014528602,0.0198701518992235
"23810500",1,2.7405,-0.890230157636452,0.437829806408219,0.0987653661741045,2945,0.37504048224239,-0.913600611883245,-0.377353143255432,-1.07926830475889,-2.57294261360617,0.00271937354503187,1.05166203557682,11.602166220916,0.214724373315988,4.31582201755749,-4.132295947674,9.38765206605665,9.35938778563516,0.0282642804214922
"23810502",2,18.9585,-0.0392503638574389,1.27780397290219,0.540918443334205,659,0.763477860630924,-0.584981851017976,-0.11550059775287,-1.23727710899444,-1.69922084272008,0.0329602639424816,2.00502769477695,11.6165528862415,0.18125461732367,3.96795680004734,-3.23987740482715,144.820221019056,144.011921928066,0.808299090990388
"23810504",2,13.2606,-0.183535456632931,1.12256317495819,0.459201410537552,3686,0.691688356884626,-0.645715907735209,-0.163895179037947,-1.56240606503616,-2.28111622520153,0.00482182483424958,1.56403583677444,11.5622168170863,0.179675177841506,4.78215678890187,-3.9338991457127,21.7070705412359,21.6187950984762,0.0882754427596564
"23810506",1,5.2974,-0.603077806002858,0.724062767202917,0.2494352194248,2601,0.507405958865983,-0.80161916682612,-0.288123221188818,-1.3194533746797,-2.33808727182461,0.00346379782208301,1.25630312821036,11.8495093135708,0.1781321266409,4.39246588416302,-4.10078427056589,14.3143507682698,14.2695362186986,0.0448145495712276
"23810508",2,7.1199,-0.774461219649119,0.852473893952422,0.31702941112581,725,0.56678835825416,-0.751381544082308,-0.248092489616342,-1.87761469798834,-2.34950993666949,0.0018549956,3.51851280767203,9.60874013869358,1.45757072188563,5.04179593575078,-4.60280240050112,8.87589002361666,8.00884811720527,0.867041906411397
"23810510",1,4.5549,-0.968171515580689,0.658478846748113,0.214912571707725,2993,0.477077352175328,-0.827277225887181,-0.308568274412263,-1.54830488333968,-2.44584996005501,0.00182376569295609,3.59426646954742,9.87389881516406,1.49430655848162,4.73582524993712,-4.55705871350023,15.8027325166352,14.3160084161115,1.4867241005237
"23810512",3,23.3793,-0.157178922218391,1.36883150380236,0.588834325154467,2424,0.805572602200929,-0.549369619633742,-0.0871237837502967,-2.18177212632453,-1.96844893685398,0.003188348,3.32864069285145,10.1059108256585,1.25029008862623,5.16941451278499,-4.15533026138686,22.3362905768837,21.0172460226642,1.3190445542195
"23810514",2,8.8776,-0.5874367692696,0.948295573027,0.367468879327927,2696,0.611100104135434,-0.713893722861187,-0.218221153549511,-1.60999326206076,-2.26948290525575,0.00254820695376687,3.39803991885433,10.1729786094066,1.29893794124315,4.73459236418545,-4.23300391032438,29.0082574647706,27.1890373190849,1.81922014568572
"23810516",2,11.6685,-0.449830773740663,1.0670150305447,0.429961483927098,1885,0.666000691178921,-0.667447721770594,-0.181211691393024,-1.78789020255854,-1.98843573030228,0.00339557584195257,3.11248922024846,10.1082174036531,1.23468230500816,4.67704377454685,-4.05161619294851,40.5102351479772,38.7393061763466,1.77092897163062
"23810518",2,4.356,-0.879848873995236,0.639087871083737,0.204705377366348,687,0.468110195741334,-0.834863457290554,-0.31461319400385,-0.969548198099489,-2.07230824994132,0.00676741421952321,3.68413943530834,10.4987270933,1.45081310109488,3.80487005314819,-3.77688650926143,89.4796914481764,82.5834704567714,6.89622099140506
"23810520",1,1.341,-1.36582589760583,0.127428777851599,-0.0646262896702954,748,0.231498732280127,-1.035037205465,-0.474117189928755,-1.58208892015677,-2.70629898222634,0.0011171275,3.58412537739383,10.1723656061492,1.44921381849422,4.81198775399697,-5.00624643163513,3.48745772551342,3.20847190013834,0.278985825375084
